N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	X1	X2	Class
-6.491436044981569	82.8453243629749	-17.01273270269654	98.00437447641505	-70.34055565013475	-87.08231301825593	74.66027904002033	-9.699485389685549	-55.59095254003632	-67.31680379283169	64.3968092301561	0.029039827814528962	-23.84434719521154	11.469271082607918	16.03683284225299	47.6677591381179	-32.36411971891506	19.191826302618693	58.3109619669728	88.01165211664826	264.2175924626479
-71.10927045407915	-81.14922182983315	92.69703956891695	80.33829890687068	34.153278895851855	92.85305554949639	88.5903525262317	66.44300729681513	14.069949913824502	-29.914590126781746	40.63540895713922	87.56577312104093	38.61474192442259	-87.95417825291368	86.70388930916627	21.61386121171722	-33.53427170744567	-16.027974822353627	-34.512205641950786	-95.66499240940504	-138.6726974066189
79.01217528733088	94.84853455619947	93.45331639839995	-98.0482809897925	47.56588043564315	4.388084779254882	-88.11572585712115	-76.69713647254352	-38.8475124958497	-98.3525908641969	-12.553272152791834	42.385492821415426	74.42597785631781	-84.34416449220872	80.5711176456268	-14.08166818511853	68.8075049216954	-17.490970876842525	-70.89453267530077	-11.221358844045355	-348.7322104284887
-83.65862475672856	96.05151788609123	-55.04022306221681	-28.15385151911029	43.53374118719054	73.36367923842323	73.99831033655494	-92.2365433016017	92.0982376922972	88.03906079020959	-63.66571171632884	-14.193370599221339	-30.175309032360104	19.18784262157797	-77.5110232013392	-67.8633130938153	18.722075403336078	-40.04848313512137	-37.83177706925112	-66.91467009851712	-164.85399531341656
93.56475149821608	2.4695772690751454	-95.8364363220862	-87.474779496646	-3.113403805855114	-78.10880612071738	-21.814611337027785	-89.59807582407133	-29.84499614926864	-69.11036568294912	67.69319471333085	-94.28252904034396	63.87665464782947	-92.69547384095318	36.6558317559487	28.20961802323066	-72.15437878699922	-11.506901610817692	93.39327927558645	34.163094250805955	457.57869829433025
22.150411306023116	45.73452977124671	40.698845095528355	51.79280092534685	18.770320742571982	95.52100186680704	-44.54504943216846	-2.5343102654411354	-49.84615716837486	-55.28721049652936	-91.42921573496565	30.451272425650785	97.02456069360522	-23.485978491597436	26.074222744501867	-74.70583558739182	-84.84748820103569	30.421519005021622	-25.396439648173768	85.0084931874884	-153.3183626366983
-6.802426160023472	-19.86047765329704	7.523342937704314	-34.39753674584112	-32.35324381150693	-44.77749329489094	12.854799590162173	15.153086352388982	85.9372019414476	63.07396502317803	13.718250426454802	12.632630008320021	33.969988213485834	-93.07977205916198	50.691040689296955	46.199563450307494	-79.1142321620352	53.44483308740425	-57.971455308704066	-60.42703057131471	-267.7149330197488
-81.62046513564856	73.91318907226892	3.9660512647024575	69.82876770711951	48.37255250777818	9.534789870508689	48.56368704409343	-44.63330918569759	99.88484927615193	26.13401364241122	-86.38657632638164	-86.52105819383154	-3.3578287667403828	40.71975333433278	31.576195029872395	9.33931591311304	-53.53851992909932	60.61640299380048	-67.01579189420066	-37.69644490234996	-320.51347783688664
-16.384648375647146	17.47308336548035	21.570825339494178	35.60878493438403	-48.46068014196094	-91.45989166156238	77.67477802291398	-50.822261605407974	54.17452472883579	36.79481510674694	-93.93756551415716	50.04648805491942	14.965786170376731	42.86157949388161	79.20814827787126	97.90489632615319	-65.28154053989223	-25.950703359194407	22.158087455200516	93.09727998892964	81.75801061302603
-1.1655241016288471	56.842293651501905	-65.7561926548925	64.01368864051284	-66.90512912622074	48.41144415989487	-44.545108835191385	-44.936733868213906	-7.815962357444349	35.75985099406995	70.87334691281265	-5.355976611771609	87.8180730221313	-81.51052398286092	-95.266338366949	5.446151118301486	89.23259467717116	45.65047772044045	-29.555303932717635	18.161008034663865	-151.83018900847614
22.922585853451352	21.00555530989618	54.931618180983776	35.35884710386881	42.92156293670871	88.67079322182349	-95.36743210286522	-60.20287562124589	-74.99706817889856	1.688891775586626	70.43213393694856	-36.2720082511671	-52.198852342111415	48.70376886215348	-32.75664012158697	-76.72831557393252	6.178227568431765	-62.53669129670736	-73.31962371208023	-63.23847703159136	-343.51862621653737
-17.42707809231044	36.33373795135117	-34.58866646750336	-29.445854641791684	90.67610186444364	6.24556667299683	66.24048206372359	14.000340087012702	36.594645664798975	-10.945098738883473	64.9732608523943	-41.94724857058751	-55.6236786426364	-6.825115853921915	-17.095463310598475	-61.42355165716962	-73.95050794100695	-90.22919453610703	-78.80444475213511	62.13730296436668	-412.7346580821311
15.38044568459	-64.136588689099	65.33873689203753	-66.64326013545399	95.31508935464808	32.44267953372585	-37.564316244268966	62.688721463513076	61.5360799191906	36.37724061434997	99.93463957001921	-18.914728520173483	84.07569377048765	20.614829759293542	8.296899443254674	52.255511567144026	-12.66419582177835	25.08836872719675	95.46682857357345	36.521620816497744	467.16026926236805
1.462446473253081	40.11191211382874	-34.71444460181708	2.4964713845664335	-33.664360700726576	-78.49151431285702	-23.709571109211765	-16.951859506436122	49.54136942988299	28.090093413113436	64.31064252949494	34.66671764799008	0.5283397616777279	-14.137006606370718	97.6771575829504	-11.707023852429344	18.428698366386115	1.4974855345003988	-51.324222704682086	78.31101746319291	-280.7247860111414
63.756802580246045	-79.22946490055274	52.30470353118508	79.01392771863257	-59.9036822594551	-68.03970477011951	-48.760584643647256	-42.00191211530668	79.5582090694779	49.30220834671681	-17.340926083742758	70.06785049826718	-93.81498143434337	88.42554530483432	3.8305597078142455	-61.01214005425	4.073856891794108	-13.254717611308735	73.56834687892061	67.46450633910914	347.35356561489994
98.69509889276037	-36.48450385142219	-17.268864645337146	23.194460536721337	99.61772140588951	52.77013408408399	-20.43748768516798	40.48222921741575	30.553571592748085	-81.86797228927742	62.005021843092436	47.300692646336074	67.84085501365763	-31.68563892181649	-8.587912920259015	-78.98155179105296	39.88757178857159	55.858574892097636	93.60441077469181	34.08177601913579	458.66146186708045
87.53868444389244	-10.459942895558953	63.4944985362948	54.34410297130938	-0.05279826689046274	-8.42947808405485	92.9504912320842	-47.15191706433512	10.667003130599767	65.57063096332075	91.78282777515017	-69.12458835313879	69.49946440850871	-6.27596465307785	-74.21299488426693	98.36966970461052	-73.39220889464411	-14.786377312674915	68.08911694499383	30.18193206686496	332.38494070268086
15.21996605184168	-85.89835430570561	-55.52581762790456	2.3494703588659434	52.06805397783177	56.39965759680939	95.14662251535552	50.55340224331243	-83.74117039126958	-56.83162420982957	3.197871459729072	-37.47421107392168	12.17666131183725	-82.41827946444326	72.35876934051257	71.08480640513918	35.490433378964724	64.16624804222218	-18.407083525712494	63.72695403455003	-111.27773564007914
88.5245225316018	77.53610199702686	-29.603246663250047	94.50757703204047	-58.24259892959746	45.05617145434928	66.16092552716967	-30.50246395897669	22.0168719702083	-62.29749605254391	15.170500767499306	-37.49865848693253	-32.617489007463845	-1.29724086181227	-37.434014841278525	-91.82221077072448	4.957601741529217	-5.9963080890516665	23.006635076355536	85.52460502803618	88.52497370576562
53.29198637141937	28.812307123012715	-2.6834511641639125	-77.85415466090396	90.1694338177316	38.62349281880978	-48.16911458645217	-26.237171923487978	-44.05767852956291	47.58449496342271	29.365612924017796	51.48222007101643	-66.6835500508221	-20.261601618276373	-38.844086081116714	-76.40127132118322	96.62952633542486	-49.24152083343194	44.04822747182149	-44.695554427340724	237.13965550155436
-17.149558576039098	41.41114187796856	-32.1863971379821	12.491075943314527	-70.07547637263892	-93.00688151712168	16.001997562342467	-39.90413080702555	57.07625908910947	-20.929431240613127	-96.93310614564992	-16.027149065647393	-17.17673277945495	34.07540397673364	38.61801111169004	34.22286730734746	80.30578956620516	9.324195482895561	-31.29418921283373	-73.3811608623941	-130.01055911003726
42.111762032651086	35.56347820757543	9.96823002576302	-30.380217308638976	-23.77065239962448	-76.55233728731434	-30.45907705319901	-35.32845832744238	-10.961341917964319	-89.1415147591479	8.19589004426075	87.8174024153534	-8.148176263453337	-51.17156297773873	-16.831443880063986	93.06101884312673	89.01731487096492	27.42526926310684	16.924791316338926	-58.076080741007715	105.98265016203054
93.31882158364192	-45.204126867583525	-49.81684437196498	-33.17532499700302	-90.45158588749247	-48.33709817099168	-68.3220851249551	-58.05132347814841	-66.8931769532503	13.611605631856946	-13.306273490852789	-25.39433818910544	-29.023180750064142	-1.5189467651193667	-77.63942798812285	-57.18404111227737	22.403270909166537	-2.711722833502847	-45.23251044861074	39.05578431427551	-237.18114701447888
-78.18787790831614	-81.7347452950858	-87.31560249685124	-90.31782036520279	-7.592289426195208	-35.810996544541695	89.05432520730554	55.44688372083618	-60.264679480848486	84.97522904070223	49.283345368384715	63.813205076472286	22.295775599145415	-1.8376602525508758	-11.444376758439944	13.121168533972266	-49.182174459132845	53.37836298420399	86.14004907209738	70.46352960043413	409.2124021603422
-30.024697348032277	35.04956803312629	47.93659977951691	-44.409094535239426	54.397182585680895	63.87696232067552	28.44283769536858	15.551720588788328	59.62921390845193	-14.392909788867627	4.800697470634361	-19.932529750069378	85.49918930497557	58.66496764078528	-1.7293639700857852	-75.04312700470477	-57.99375313603849	97.75310768947213	-48.04112016819546	-59.48423495258157	-218.3775225234501
-60.36933339768169	-74.82742887797059	-68.81467949920157	-82.00751860541581	-10.612269568994037	22.419224270062728	7.897817402783019	-81.34276960096925	59.80876799619017	-1.9961186641839674	58.252357810558976	65.58790735073433	-55.02104976698013	-94.50475665318285	-91.0785717211539	-58.45662232318527	92.1874499272486	-15.371550031436996	54.38803520667736	62.518659689054175	253.1006228037021
58.81042479266199	48.68485556866156	95.7097070338695	35.1220641203131	90.93386487558496	99.8520787977314	-77.408008428529	-70.5132164582845	-90.70744193926592	-42.295914968878904	6.456322558869587	23.66084686966292	-76.19475420694522	-1.730698465339728	-25.869624900110267	27.751448610681877	37.86059024626303	-72.1769738730886	-78.32339993303019	7.0101902013929305	-391.95372973228194
-86.79265606495963	-75.12054135534159	-63.364901832703644	81.908920628109	-47.792420083581845	-7.2056247493678285	-10.288614203207487	-56.405044696937566	62.49984347675698	15.405273036400203	15.9428809172054	-4.173992280298265	39.195528865393214	-76.22247516236959	-84.21807755916835	-7.58928174353737	-33.08653145470835	-27.8497313647202	-6.6673583258199045	19.925123719107418	-37.978499535468664
2.9751071124248085	56.750510597006695	93.74677454601624	-28.167026979935272	-35.60896794898045	-76.47086455460104	-63.165984694979294	99.66304988080586	-99.59928685081367	-81.99021636187013	-47.81567086928129	9.108773879515965	-95.35177648828372	76.98410183748291	-69.18365071018198	-70.38944937583109	-43.2165522713922	-29.00246509626183	10.202938280645782	18.32023678969324	46.90794580666449
80.34911982572021	61.83666785946079	-16.454237163971143	60.406729911001946	-46.47089663309156	-4.439902831377211	-37.309322679800246	-21.624039060012663	-43.13497919502065	16.431388032869904	-25.2111082500641	-51.059844781935325	-55.48451345085288	-84.54617812749254	-13.873473173765817	-37.22195354159965	-37.15851176766527	61.95242889416218	-53.564471747119114	-93.82501651558303	-234.54735323040123
-66.93365554485995	88.35581347550911	-44.54276318819856	36.4418176966237	29.32965760985465	20.306738990210874	-40.79844337875258	-61.00685147687683	-56.09524000823911	-4.524729549852196	90.99787048663742	13.486642642676827	81.83021235024668	-11.858567243620314	-90.98705622978393	-18.64953532586648	88.83957558690972	87.69369178720271	18.239846819871303	6.753668027815294	90.94801142341808
38.88008236238528	-40.47333304301517	-80.0702963444438	16.030976768805317	-54.12624446396717	-49.569760483459135	84.10784630261313	-86.08352789421205	45.71524348859947	60.110944939597175	46.00576212869737	-77.17765688982487	60.223487875963826	40.65891843330135	85.62979947389798	99.77312064951462	13.292611243550141	83.04618814564955	-63.7019251573562	-16.864563952191602	-310.8881044693838
-30.97984815907924	-11.575566595812731	39.086459337966915	5.849836987517307	39.74321728005003	-60.61811733083344	-70.7060173346381	-5.033749135993062	-91.56481343657745	50.429935678620694	-20.49531173296822	22.64227007864696	-94.52371826919435	-77.0055739982358	-71.67563880485473	47.35323732585039	22.161489351693305	-91.3226371143341	84.47332079617902	-61.25487237499887	444.78489477256136
73.21459617148537	-2.9052361132989546	-69.55860404152567	-93.09441984337883	-93.75867851215168	68.96354706206819	44.85403897584345	99.82561689261675	16.11026822297596	48.57195679368246	-49.5587092358508	-50.38259346270033	21.803997806813953	93.71794424053971	-13.068964459613369	7.403705611688906	90.49153177036285	-86.80398144500212	-28.821543706417387	76.94289139727331	-167.75534899784472
-95.69979346151767	19.757162342955723	8.360934749770507	52.92574659868748	24.919080008808862	46.64102457416783	-37.783133311274476	67.89448202232268	11.768455783877485	-0.6691934159594553	-1.4258893784195692	80.19984576400074	-68.68692935805767	28.66658674241782	-66.16822932844717	-34.80953761190342	37.6394335723713	5.944216312059595	-21.0981080289326	-48.350239113621555	-87.37379377345582
37.03288526560257	52.12763108392909	20.40893013997392	17.023827622024257	-60.09236100967708	37.69947159659205	80.80638464769748	87.23692809400026	-85.91961231241092	48.274776968027	-51.67307784754633	36.91767553587579	-83.3626421758632	12.513086071301373	34.741865862577555	44.71036304397407	-41.30871467715789	54.192423535386894	75.51358710918797	52.87626590694717	361.9425135769574
-49.18929985015159	-60.92384002255022	33.192062729309356	13.365590346181875	49.08786002593584	61.157705917592864	23.294587223574155	-57.972235869017474	43.198580651866195	-88.58752525912928	-36.80522746729391	42.721888262068205	-73.65021397235465	-24.238331500621598	21.811990123174724	39.697601718441746	-58.30508345972205	49.25540233423848	-66.20248066466198	75.28583619953233	-354.1076820564873
57.79780455463509	-99.1413951755574	-69.31855285762731	-80.2839224614388	-17.73090823353401	-10.241909314803337	16.48757750730978	16.09352844017434	28.352525854217816	65.33753534700398	42.63911869686683	-12.112320355493793	-84.55816187383924	42.08249663146378	-39.726574015281855	-72.12337210224487	-12.434405596100248	-95.84224435940682	-70.92193657787752	-68.72429653887934	-329.7015840430945
-94.67297450075405	-33.65371406123583	86.20737120861958	88.60038958190162	54.71894131487335	64.40038251886838	67.27854403636687	96.02015614179561	-47.90592267794953	-60.73771560803871	75.71098972418454	10.480565538744969	-21.149705014224523	-5.41130861292163	98.29355463319453	-59.69707989322441	0.6426878220904655	-95.9531965640364	-33.92908605922025	27.553137586940025	-176.82980949174794
92.00825973531832	-49.35734466083943	53.822432818040966	-80.0068018022003	-22.768103911916768	41.312639353446144	29.59236626091507	-29.219259313725416	-9.022646199327113	58.06252311478738	-4.81854724759485	70.54859885895112	12.877842825800428	-11.846657236270858	-57.087449091372754	19.446778263829415	21.881183671083022	-48.34068011144031	-42.27153965829158	-35.5442437838265	-197.5096170301824
36.006342992952455	-28.0113690068154	-74.80799659548907	-69.3232501812481	93.26102109881188	-97.32301237927928	-0.41542862086735965	-61.567294367677626	-19.145072957574243	16.219341308909378	41.38719617112463	81.31114231741162	95.96948012496625	-66.28326185996858	-99.7281631534171	47.091704495897346	93.47985360627618	-8.517564597693067	29.349665603461517	87.42102148982525	119.60798752069917
85.89010483969193	-80.46554815162305	2.0176213373040923	96.28476863973924	-48.23797469988165	1.738425556518905	21.706602797363715	45.04072336369208	-64.6903410091567	40.974721757912306	54.81745206290054	89.11711449652313	97.46360168937213	-34.70631831665844	81.31431147431624	-28.384777678463053	23.80745920235421	62.504395684820054	52.89606248962994	94.30965793832539	235.04375980204122
41.049765046126254	-65.99118661329709	13.285065365191812	-47.307095862617786	89.57625428892047	95.7100354801099	-48.5290462639252	73.94632230001764	72.10539811190682	33.21187781805804	-58.38023376066499	-59.49097813518745	-97.08230121322052	55.816692249096434	-59.51831672004475	53.254237081954926	-28.269112946494218	-13.939291416290317	-38.64890384568671	-17.844812074736566	-185.2962485368547
-47.20228607316885	24.687158378573997	86.94166701524594	-75.5989553935155	21.02032872939492	-85.78144634973992	95.12972546200916	98.74470430705514	-44.82449487731359	-15.770941780227957	97.72320750678719	85.17890792208695	14.933384340628436	-14.077478291979034	-19.7652082452356	66.61612649888929	11.325002194454186	-57.21552577785589	-84.10375969860465	-25.69726598694939	-409.95304316404014
71.82780695132223	-40.53615362274874	-88.81061862735582	-19.46130397133375	36.83777636947477	-28.36314566656499	-61.172699482242265	85.27758457843805	-87.12750731800891	60.47769013453714	-76.0257398998607	-47.057086166894635	-9.476975197676012	-74.72567517366973	97.77614800889879	-51.97477244260102	34.97823630138598	-37.69920813399432	-2.692152918853992	-65.81612790645465	10.47794470788159
63.32917030352206	-57.42431037772213	-30.144755569419843	47.38656765807775	-96.91581216463499	-86.6529006529746	-73.91222062490232	44.12265652603281	51.85424321966218	93.75971694616004	57.71243978298645	-45.271148784711656	-2.845360084380715	15.410758464108127	53.61578700703009	72.85520565904253	-55.18905996547947	-89.76019916645615	19.059435496195462	-37.16536560457469	109.6856326825022
-47.763308968128484	-5.810156632328329	92.55785027324549	36.496687377452105	27.206556417640385	90.71654509625304	-92.78320080085108	-6.3363400578335956	4.02965001659193	-81.14644606947849	91.80796472470303	-98.95486954856251	-33.43989380795914	5.749571246555149	-37.54531490948359	47.50632899836805	59.189696448694434	-4.718487464308254	-46.80549480317393	11.452291216672265	-235.84490442142706
10.912649761018713	15.335410652597787	7.8377681617550365	62.502798117722705	-15.831271108124142	-14.476161338688655	96.24283903096898	95.24872985191425	51.82502102985842	-38.405731636006465	-79.0627995988288	-71.63165662567957	-53.682354970701866	59.132135011559114	61.14727552269022	-2.971542833520033	93.97598039763506	72.88879695793219	97.53806136592644	66.87053018531185	467.40013010119486
45.91295730563283	50.64226452432354	-87.92264376561279	-87.94309253327172	-16.89987526214361	-94.05145544382265	7.558640426986159	-82.10350289802915	-89.73947526316839	-84.24095423457001	-45.10323712225166	-53.19973176394279	13.663149134923415	98.28122858196318	42.06759168080646	93.95675340797419	-19.365426882142202	-50.87029869471085	-52.48260112382464	98.19190342065423	-293.14364009267456
60.1625851355999	-30.225839271292458	80.1458173466807	-65.13042988556019	-1.0842539786516454	34.874522605955406	17.030339368326807	-55.35872057022184	-97.76123359817899	61.795219634490195	-40.704871936077346	23.852714351219632	-21.357179473880322	44.20840885620407	-47.39496937142842	-16.46628221945545	-9.750371376065758	-78.65653588065831	17.910510611783508	-17.727095300715263	97.46158482582263
-13.77631684273517	-43.71913653196915	-17.277399232356785	49.37203798521159	13.246971370362985	-0.6982683881659284	-0.6289105041101806	-6.7378468568230545	-97.30406955729407	-11.131385824867039	-48.28316419519698	-34.83660428619963	80.30385178926193	42.524069458104265	27.498706260039	-95.05113296942788	34.71127672372353	-32.137668644150864	-17.846276526199105	-97.44642398965344	-54.74924130111105
57.973772468760444	-59.68082149501455	-33.78233927262089	86.72737916506355	0.040833956282739337	12.274962672585318	-99.89216601384558	-33.59485175218519	-17.7935661725748	-88.17931440620066	-24.149624773495958	-88.99263257722731	32.56012268192799	-67.66629317228809	-36.75451701859589	65.90274509566393	79.69123399633494	-55.276974234647746	-16.946722992454767	18.204712777654763	-88.80185255482542
67.80389546869174	55.64611210804986	-23.716904768698726	21.427906073236073	19.2605986021602	-66.04099893791586	-91.07950089884332	-37.87126663718612	84.76900139094542	-25.953643725424683	-78.91098624392903	34.979294342686615	51.569721023279925	87.27621241662433	-50.871400660449815	35.22613206741215	19.420606317317407	38.23141515910024	22.95437130741132	-43.41853569492786	131.24470176869923
36.94608616611103	-94.17775673867041	21.51800709781459	-76.58179341507486	84.2347417969913	-79.4282927300768	48.51473058448801	82.80831687904953	93.10964401879542	9.578790681443778	-46.95816046704624	-96.88926614498247	41.80962871968245	-16.708100833782893	84.0450072226146	45.82045671251689	61.51704833042885	39.11680943077866	-78.95772426989416	-63.63040138637417	-371.5784875540127
-55.843280543957086	-20.878849027435308	74.60772726430383	-54.373818195447996	-27.742234520887067	-5.928629002012983	-23.42401343983134	-65.10776772068267	39.05661081390869	29.146303532875294	81.55588233670053	12.132849887265678	51.08887794507001	93.66160892488688	97.36945061478417	20.309173576270382	94.69813430434021	94.16754095876058	-73.08989662238585	-27.81014203416244	-354.1794357672084
-36.24691593045639	-6.111552460571289	15.121735010853612	29.632120660866065	-47.02938520017603	-60.23060294637832	-32.23508560953323	98.76267004905986	-72.66179240638834	-85.69512884232829	-65.65147126440877	85.11385505323582	-89.05907903808267	81.4550861396533	-91.81834966581908	23.51655062795119	-97.88676801409615	-40.4931182515204	82.67981346009194	40.87768080956354	401.7731736972719
