N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	X1	X2	Class
69.39197986334972	-52.467047390258756	90.05386905076423	46.11510103997881	58.14378136110216	-55.86981208998447	64.6346315527785	-61.02953454678157	-86.88489188285578	88.47101076388364	-17.1676311720869	-38.45179037477535	-17.050885404593757	49.10303717215126	40.365708198877314	-7.451971397563753	-60.704425654001156	23.036505064941366	-5.024248398652986	-98.67710680253393	9.771126940913042
57.2721335185897	59.81584217495052	1.2615535753464684	-39.66108668644732	-78.89586275961402	-92.94292622940465	66.61269013721915	-52.51500686844754	-18.499595237791183	83.84062757545294	48.076092745912035	-8.10494704363127	22.303200756434364	-84.97567136057351	-59.638061623428506	57.94752572248967	-99.78609605670687	-4.939183151743151	-34.84315753940328	37.77772123353219	-184.80836144152713
92.19474172050676	63.770279227602714	-86.59608655936661	-12.197900814490808	91.12493020676189	29.07487122447884	-60.2657859751647	74.79215567823724	29.29609731743875	-72.60760788107041	17.606243776982254	-23.05443157933749	-76.54977499865521	64.50408849654713	-30.798066170001363	-78.86012303663182	-52.79326660829506	2.252244051378355	98.19768629527678	-92.54780906349846	523.8377011642167
84.20011381331878	66.4964231012271	-20.388446191556596	65.09796933929815	-52.199182509266365	-26.74918311986761	-89.95877730867147	-30.85460133512224	-19.80227031924575	43.08864328399861	89.60844141993383	-5.3717518230669725	-41.04649182167599	33.069174773638025	-92.59393551388891	95.49256964431899	-71.29691730416054	72.66963843605626	-98.91618406796366	-37.20268618709579	-480.1800249441196
11.66658539977881	-87.44799454843879	50.62631951202775	77.22181938188811	-50.967294362255444	76.890949279333	-68.22753523646203	-36.883164165618986	-31.535037687930284	89.26898745091535	78.80404947611544	-21.25809234625784	10.53458279543176	-64.71808962081025	94.4710317657524	-1.3476646882066632	84.66882743953005	-15.835097914002375	35.76203723683784	11.753925933435966	176.8922108730439
-62.77034666411731	-45.91274464420949	-76.17056704419767	43.25261995581593	-56.83715102456639	46.50268509297101	86.23876175318122	90.02856039562027	-85.66915851568959	6.439276965097605	-9.146823915972107	-35.73291301213193	-79.13932134731543	68.43608528347417	-62.727098249285504	-11.402537622895352	-8.28512263455086	79.67059527258377	-92.61779070292519	-21.499598685706303	-453.9224206193905
-54.06091685795664	39.44714623252844	-99.6882020502337	-20.851864086408824	-68.9783865560361	34.64704194987419	52.71559053008008	12.63367619895223	-87.36341853823521	93.26221582163393	-49.0714907241867	-45.32719741010223	-2.437121934921322	3.831608474058129	-24.936117556224318	3.033468139643375	-80.89722146748531	51.54534021120324	-35.44376998143677	34.269375849324945	-186.6419751902922
-70.4994164625163	-29.129635429548628	-86.33219607569524	-57.18735626864786	-41.184062179295026	-43.40707564228838	19.009350551655672	28.04593751788468	0.5325060599969476	12.362995800451259	4.088458491654421	-27.5534793764471	-90.12036586746797	27.257932199066914	94.63365830583942	72.07074637799707	33.36913346280659	40.86260337376635	-85.62748866435908	-86.90857260494383	-397.1679191201474
4.943709690903958	27.680027299625223	-61.97772824588943	-41.658269874507226	-64.03985984112965	-48.16938635286696	64.30599263188839	57.90143411190897	90.72916523316371	-25.169276181701278	26.087720018473192	-12.279783370931767	39.97626927601857	-83.74889898105731	0.07657165692276635	43.25630003920264	66.3769572342423	-89.10250706552254	-44.35941469491495	-54.32796521503316	-201.68775173623038
48.13517738817504	28.985546737272756	90.12499119836116	-67.22974214608482	69.03119589284779	-57.28699322435882	35.728541068891445	-46.58148568803799	54.76028801657861	-68.08327972132847	-59.85726802630511	-74.80654443364472	-7.2153221436146	-40.92773383544988	-19.20754745095978	-60.18642438434303	62.90120526402964	0.6879910355794152	-53.58839553975747	92.38816202950343	-296.73803170862186
8.329203465296374	81.7312353104204	-49.82162952760907	28.94697168804629	-14.505252182768459	-27.843989707420434	-76.63948716325284	-74.35429332433294	-51.12331582675902	-52.717306754207314	-30.39828026584	0.8302069835051071	76.92466668337937	59.49378195821879	-40.1966131991802	0.6592516169187945	-54.66807397577706	16.50940038979614	4.053571930609223	84.56883934405121	-5.921753461637621
98.76113994109087	-83.18165298406967	40.1909297466907	-92.28112608517772	65.10444494814703	52.721403180075754	-29.622825993760955	-37.55802329184152	5.718187895722181	-13.830517302736965	71.13935474609784	-15.90322909281143	-52.07850705113446	49.667979897383816	-64.81769117513309	2.790439390683858	-74.43077717946738	-35.282549143255466	-58.15581680344639	20.71686601534462	-295.68470602234686
-56.5925596826494	-85.61462664183506	-34.04483921119852	-3.351773737204681	-97.05371924810937	2.238373466349941	-87.23677868627739	3.594537265429281	96.41636323741778	-83.91556224531493	-4.263298388948968	52.43098000326316	31.608506881891287	96.37766574021668	45.333405581950814	-99.83441981639332	-46.37591446413711	-81.80448850863316	42.2338552439507	-14.237577987708221	217.91513554898958
-57.47679195272375	-88.70028853387274	-88.26227746456803	44.02282021705622	-86.74485237513663	-96.20543757920024	0.7722000196636003	-5.068180872066151	-80.38564372786858	87.07005685760109	-98.46560255562524	70.19111273513909	93.2181074787361	-10.949756356553223	56.95311579123532	12.408953678285002	-30.350060000969577	-23.740498581373146	40.63347193526758	58.27303950626629	185.74301317424914
53.908895454148706	21.907321469828872	-21.44135608650319	-43.02663907407387	-42.98848086989984	-84.83742215042172	-86.19662275045299	-93.99064637983699	-9.81111810349475	30.6268460565355	-68.26234724645512	97.10404098681059	-58.17464155869783	30.46894719011931	31.864254321275723	40.120221310328105	29.044445156843267	-32.41980065949819	48.02551076154265	-27.401136172688638	251.26126586527613
-95.60789711748605	67.72297174262826	23.417734774932825	-76.42486614879866	6.016503033726721	52.13901100621382	-4.80861566253617	50.33497968687527	73.46746841269098	-65.55752997412185	80.35755945263995	-37.63380189071446	59.10702886870388	-1.8914108095851248	2.9757725916381474	-31.371481530248843	-84.22446865748883	51.29196150801988	44.73194300248869	60.89931169736951	205.35994444665363
-71.67915431216629	-83.69388291560253	85.64395444535947	54.52070581884442	-11.498588811400666	-85.51210032492278	-58.06684529060566	-72.55064103226215	-32.732958274410024	-34.52118357061326	-43.77420821500713	19.69979951344294	13.944961536998562	-75.55239324147985	39.626977023709	94.47074694594062	-88.56263168479101	-23.138331468732588	38.418269759786426	-13.845588707664433	198.70654503482027
17.519316022223435	3.706197878505435	-40.26488106736667	-76.93778031116223	29.50374765768538	97.59353198959528	24.319216252517208	11.625625051251859	-78.18353764797558	67.82691627171863	97.58029716548654	-90.84581236047795	-19.504170630182372	-54.041345507251506	79.42423188504648	54.5051771257871	7.596708613624585	-44.72842015367191	-77.23602699758007	2.035196249135552	-384.8585337376122
-60.98192152978172	40.61012802730565	88.79587937481958	36.16847268154402	10.078011466506283	8.603889385390119	-92.967053115521	31.80567027952472	66.30212933140584	58.44093928870885	-78.5144049162275	-85.94674594013559	-68.28648200136072	82.0096493150653	-9.961228240752561	-61.040174420764814	42.657565848501946	-12.808523024309594	-39.301961955749775	22.827292465455116	-202.11890726723394
39.58740893495377	-1.7604423901632344	47.51213605974536	43.06159154994239	13.674305134969103	15.785298375866219	-39.77819056649856	45.18860587159665	-30.376568595444127	94.51026276918273	71.17549120319126	-9.248820135423713	32.50623551552897	-88.96333596256693	-24.893525296083624	38.879727382411176	-5.090815660217828	-10.8095074359168	74.8061327111233	64.38032568858819	354.5705549927537
-93.55874426277356	44.90517076874988	59.670327125800185	-87.6892794113221	-59.07766451665171	65.53578191889088	36.51919440205069	72.05419916544099	4.306161538707471	-63.14006746184377	75.4393745527673	5.994386881848769	58.73344132780764	14.216448430325428	8.065071404817516	-49.916353496495034	-75.6452690168171	-69.0314356486187	99.16392234662993	82.20061103499867	470.41940805481676
59.46259595858763	-96.19396967445626	68.91414768448178	-36.73396577983703	87.79341983683335	-35.38276425376334	-46.54421667741096	95.2460452165904	-98.34808048509214	23.426947668810925	-33.153225800162716	40.66136526885063	1.4163321093443528	-88.81746429906028	-83.45561850060632	56.36982804230277	-29.597820946532565	75.8488209487214	20.78931976986466	-84.17506882415466	134.00495512404154
-90.67268918729097	-91.62205754505169	49.82970849416938	-46.49468774847636	-97.3389754927185	-53.1290696987974	-43.03976551033644	-40.22956553331758	29.69205796112999	44.32494234198737	33.42289379851425	3.2948114244309608	79.25394836421239	51.99926279576965	47.478055188413606	-81.60968069315604	77.50761963792314	-19.305758022496164	-55.6622720403628	56.512036493483095	-295.1487056996417
80.4463664328211	62.39439254727276	-29.02649205717347	-47.098757876719866	-70.1422608137128	51.9999719938057	41.829854743301894	-82.37695926030024	-56.514170114211005	69.58570429514339	-20.222274424538014	-81.66197488415467	-1.4433278222394819	7.104096606981173	7.261473800679056	-2.4293344883492125	84.26361521719102	22.367260011002003	73.15655594585465	43.68019172105389	353.2227158222553
-95.68534600768406	-80.4494490576644	88.54310427560102	-29.876325437405	28.04551829016185	-29.2437341925732	25.67911647187981	-48.16045444264287	35.808502126429374	-65.81059956176117	-98.02881952089028	-58.49222123155007	13.916496323026294	71.49939438470548	76.7057929064031	-52.77247860922893	2.8766614318140142	45.741783640703005	-37.21391672317187	5.724697871155755	-185.97781623957795
33.21970987461958	75.88407929680642	0.07569430627177098	-65.1051790119381	45.589236066997785	5.0203222872822835	80.00178296087657	-58.14244468738132	-41.84789819271315	-85.69989437484323	-8.889991669043269	9.645444796828315	-37.810824482001635	79.39104222725805	-91.71965427951825	17.15702457438786	92.56117828558376	34.5198193208509	21.026717986074487	-50.57565237189243	123.99214072100325
97.60957966382696	-63.10353913403868	10.543167767893053	-14.678575545713073	72.44573798075609	-13.593472267578093	17.233480110207083	-76.65782658329532	-2.307532052659411	-76.92041805702783	-29.134055291796585	-14.00496442499555	-2.384634207877312	-40.08371959664008	36.647902003144594	95.3325662981548	14.784831499936061	50.71307912600113	9.792210285646476	51.776819115995465	33.702111722900554
23.584515694967763	-86.56068445008702	-35.93457221169791	-61.03559680407684	-36.918751689112895	82.75472949457964	58.52338566888545	-81.71741701092219	-79.48045454634472	18.243975557188023	-48.105434298040926	48.676428370832525	-72.18182018488193	-2.4556112860913686	-52.179300541173035	-50.892518097594184	5.885773097236594	21.55426763256773	53.66794844132917	80.10826992507842	243.63698556495302
-42.881547232496395	-33.52550911910093	-28.72367354684178	76.69193155726336	80.07623948200578	-33.69167310662348	-44.60981862167781	-16.855066692380376	1.3776874685900822	-66.21714584493743	-28.119085657280166	6.762548596608269	-35.943755271748	2.528989119812522	-39.25884777744915	55.219985138888205	-13.939877814528273	1.1982155806626196	81.51239759780404	-60.91506556470041	429.8670098439203
-28.72839917937003	-86.687777988819	28.550990097385323	-3.8704378736838834	-9.458252564350886	84.67275101824302	80.17988616902869	-58.7540990316922	-29.45062722053973	-63.32814733601489	-34.14412479444589	81.87557939189838	-79.70908154550457	-51.007650646485644	-8.237886716667234	-6.671372247775878	-42.97301416966768	-35.384427832060325	-52.829950171350546	-53.36457084431845	-244.36156057531326
38.57632200929706	-71.172982747758	-2.399421580870097	-91.09752664079622	-66.02881845902303	38.61397571308353	-17.209117392472578	-37.42142145363587	-66.0043250442413	95.10831586531987	14.66391441446406	58.070924624355	71.08156190708374	-7.134724525826442	-33.68105189281077	-18.679456306280315	-11.416699088229194	-19.73711062217751	-1.10356816694987	-97.53355596179105	28.993344485847665
30.971915459225585	57.934866188947154	-57.1440450475456	-19.600335026893106	-69.9982933565211	-64.68539348710551	70.04989562263134	-59.63610451342254	-20.982107775356894	24.488659909875764	51.34601278065557	-63.966001684501684	-52.84572856303353	41.79541333160063	45.740768009988074	-55.38073483432873	-27.950826618496635	-47.02348801091478	40.96399835506074	-46.63252699520402	222.3641674403717
-14.275119321194836	13.48418630939068	-13.610466409258208	-37.35748612684211	-60.782568162455064	26.55363947493032	69.16492718693269	72.797171159118	-98.06038937949391	-44.1458354905774	98.56408739467653	-54.762151986829075	-20.50160279116227	-48.73345323963716	63.87754282653836	75.55008345964157	29.047359143328777	-24.064689930663462	81.63202209508512	77.73854936607657	384.2472606867334
42.69417059097583	96.69421502106425	-65.9608632569581	-18.09807573903079	-75.87371583362062	-7.135652302243869	-2.4566895422411648	90.52586704325577	18.178931643105642	-80.80700894422324	25.713473385687877	-3.865185535259343	-49.86774469346729	-3.3555281367666225	-36.574641860109594	-51.11211505592894	-30.315274563294082	55.50572411338669	2.3045888411620297	32.692826932164394	2.625335228422017
